1,Bob_the_Dog,,Yak's_Bend,19,3,16,8,24,2,29,1,22,2,20,6,,,,,,,,,,,,,,,,,,,,,,,17,3,27,1,11,7,21,3,14,6,11,10,18,5,249
2,Riker,,Yak's_Bend,8,12,23,4,12,11,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2,25,2,16,7,128
3,Khan,,Yak's_Bend,13,8,24,3,18,7,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,17,7,23,2,126
4,Homer,,Yak's_Bend,28,1,19,6,21,5,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,11,10,16,7,125
5,Shiny!,,Anvil_Rock,,,,,,,,,,,,,15,2,14,1,21,1,19,2,21,1,12,2,11,1,,,,,,,,,,,,,,,,,,,,,,,113
6,Batgirl,,Ruins_of_Surmia,13,8,17,7,16,8,16,9,27,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
7,Vic_Sage,,Underworld,19,3,23,4,10,12,16,9,21,3,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107
7,We_Are_Bob,,Yak's_Bend,13,8,16,8,20,6,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,11,11,107
8,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,27,1,8,2,17,2,22,1,9,2,13,1,10,2,,,,,,,,,,,,,,,,,,,,,,,106
9,Donald_Duck,,Kodash,14,7,14,10,22,4,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,9,13,102
9,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,21,3,12,4,24,1,16,5,10,8,,,,,,,,,102
9,Sylvester,,Henge_of_Denravi,13,8,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,17,4,18,6,10,12,102
9,Wally_West,,Underworld,11,10,26,1,16,8,20,6,11,9,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
10,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,15,5,20,4,22,1,24,3,,,100
11,Legion,,Yak's_Bend,14,7,11,13,9,13,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,23,2,98
12,Blue_Beetle,,Ruins_of_Surmia,16,5,19,6,8,14,16,9,21,3,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
12,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,23,1,18,5,16,5,18,6,,,97
13,Daffy_Duck,,Ruins_of_Surmia,6,13,12,12,23,3,19,7,20,4,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
13,Elmer_Fudd,,Sea_of_Sorrows,18,4,15,9,16,8,25,2,5,14,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
14,Fred_Flintstone,,Maguuma,14,7,17,7,16,8,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,25,1,94
