1,biot.4721,&reg;,Gandara,10,15,5,16,40,1,61,1,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
2,Eric_Cartman,,Sanctum_of_Rall,15,10,21,5,17,10,24,4,24,3,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
3,Daffy_Duck,,Ruins_of_Surmia,23,3,17,8,23,5,25,3,14,7,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
4,Batgirl,,Ruins_of_Surmia,22,4,17,8,16,11,19,9,14,7,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
4,Elmer_Fudd,,Sea_of_Sorrows,17,8,17,8,20,7,11,16,25,2,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
4,Wonder_Woman,,Underworld,18,7,22,4,14,13,16,11,21,4,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
5,Blue_Beetle,,Ruins_of_Surmia,25,1,12,11,25,4,19,9,13,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
5,Vic_Sage,,Underworld,23,3,12,11,17,10,13,14,21,4,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102
6,Wally_West,,Underworld,12,13,27,1,14,13,14,13,14,7,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
7,Bob_the_Dog,,Yak's_Bend,17,8,20,6,19,8,16,11,13,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
8,The_Joker,,Blackgate,12,13,15,9,10,16,17,10,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
9,Barbara_Gordon,,Ruins_of_Surmia,13,12,9,13,20,7,12,15,8,11,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
10,Superman,,Piken_Square,20,6,7,15,27,2,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
10,Tim_Drake,,Underworld,18,7,8,14,13,14,22,6,10,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
11,Homer,,Yak's_Bend,21,5,21,5,15,12,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
12,Khan,,Yak's_Bend,14,11,18,7,19,8,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
13,Legion,,Yak's_Bend,15,10,18,7,23,5,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
14,Riker,,Yak's_Bend,12,13,21,5,21,6,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
15,Batman,,Tarnished_Coast,,,,,21,6,10,17,17,6,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
16,We_Are_Bob,,Yak's_Bend,24,2,10,12,18,9,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
17,Donald_Duck,,Kodash,7,17,25,2,26,3,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
18,Stitch!,,Ring_of_Fire,13,12,13,10,11,15,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
18,Tigger,,Riverside,20,6,15,9,10,16,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
19,Fred_Flintstone,,Maguuma,10,15,23,3,13,14,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
20,Kvothe,,Yak's_Bend,11,14,15,9,17,10,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
21,Beyond_Justice,,Underworld,,,,,17,10,11,16,19,5,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
21,Marge_Simpson,,Stormbluff_Isle,,,,,15,12,17,10,8,11,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
22,Maggie_Simpson,,Sorrow's_Furnace,,,,,21,6,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
23,Nite_Hawk,,Kaineng,16,9,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
24,The_Hulk,,Seafarer's_Rest,,,,,16,11,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
25,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,14,7,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
25,Piglet,,Whiteside_Ridge,,,,,,,,,6,13,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
26,Chip_'n'_Dale,,Vabbi,,,,,,,,,11,9,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
27,Bart_Simpson,,Yak's_Bend,,,,,,,,,7,12,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
28,Sylvester,,Henge_of_Denravi,8,16,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
29,Pink_Panther,,Miller's_Sound,7,17,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
30,Homer_Simpson,,Northern_Shiverpeaks,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
