1,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,13,1,14,2,21,1,17,1,24,2,16,2,15,3,,,,,,,,,,,,,,,,,,,,,,,120
2,Bob_the_Dog,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,13,6,25,2,22,1,11,8,15,7,21,2,119
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,9,2,17,1,15,2,9,2,25,1,22,1,14,4,,,,,,,,,,,,,,,,,,,,,,,111
4,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,17,5,16,2,25,1,11,8,17,6,,,,,,,,,98
5,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,12,7,16,5,16,6,22,1,91
6,Super_Jo,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,18,5,14,5,9,9,25,1,,,80
7,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,19,4,16,4,25,1,,,,,75
7,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,5,9,22,1,21,2,15,7,,,75
8,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,12,5,17,2,25,1,19,3,,,,,,,,,,,,,,,,,73
9,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,18,2,21,2,23,2,5,12,72
10,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,13,6,14,6,16,6,17,5,71
11,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,4,4,17,2,26,1,,,,,,,,,69
12,Khan,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,23,2,20,3,64
13,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,24,2,16,2,10,3,,,,,,,,,,,,,62
13,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,19,2,26,1,8,5,,,,,,,,,,,,,,,62
14,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,21,1,13,4,14,5,11,7,,,,,,,,,,,,,,,,,59
14,Riker,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,19,4,21,2,59
15,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,7,8,17,3,11,8,,,,,53
16,Sylvester,,Henge_of_Denravi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,17,4,11,11,8,10,49
17,biot.4721,&reg;,Gandara,10,1,17,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
18,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,17,2,25,1,,,,,,,,,,,,,,,,,,,,,42
18,Fred_Flintstone,,Maguuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,21,2,42
19,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,13,6,14,6,,,,,,,,,,,,,,,,,41
20,Kvothe,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,19,4,37
20,Road_Runner,,Elona_Reach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,21,3,,,,,,,,,37
21,Homer,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,14,8,7,11,34
21,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,17,5,,,,,,,,,,,,,,,,,34
22,Garfield,,Ehmry_Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,17,6,,,,,,,,,31
23,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,14,6,,,,,,,,,,,,,,,,,29
24,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,10,4,,,,,,,,,,,,,,,28
24,We_Are_Bob,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,14,7,28
24,Woody_Woodpecker,,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,15,6,28
25,Donald_Duck,,Kodash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,8,25
26,Legion,,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,13,8,21
26,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,13,3,,,,,,,,,,,,,,,21
26,Nite_Hawk,,Kaineng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,12,9,21
