1,Bob_the_Dog,,Yak's_Bend,14,9,13,12,25,2,18,10,18,6,22,2,,,,,,,,,,,,,,,,,,,,,,,13,2,15,4,12,9,29,1,15,8,21,3,9,12,224
2,Khan,,Yak's_Bend,21,3,24,3,11,12,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1,11,10,24,3,140
3,Fred_Flintstone,,Maguuma,19,5,17,9,25,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,12,11,134
4,Shiny!,,Anvil_Rock,,,,,,,,,,,,,4,2,26,1,15,2,14,2,19,1,20,1,25,1,,,,,,,,,,,,,,,,,,,,,,,123
5,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,21,3,18,2,11,3,22,1,27,1,,,,,,,,,122
5,Riker,,Yak's_Bend,19,5,23,4,20,4,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,2,11,30,2,122
6,Kvothe,,Yak's_Bend,17,7,26,2,17,6,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,31,1,119
7,Tim_Drake,,Underworld,13,10,9,14,16,7,25,6,27,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
8,Batgirl,,Ruins_of_Surmia,27,1,9,14,21,3,21,7,26,2,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
8,Wally_West,,Underworld,20,4,21,5,16,7,15,12,18,6,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110
9,Homer,,Yak's_Bend,21,3,18,8,15,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,14,8,7,13,109
9,Legion,,Yak's_Bend,21,3,21,5,19,5,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,15,10,109
10,Vic_Sage,,Underworld,18,6,24,3,15,8,21,7,19,5,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
11,We_Are_Bob,,Yak's_Bend,7,15,20,6,17,6,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,17,9,104
12,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,18,1,8,2,16,1,15,1,8,2,18,2,12,5,,,,,,,,,,,,,,,,,,,,,,,95
13,Daffy_Duck,,Ruins_of_Surmia,13,10,12,13,13,10,20,8,20,4,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
13,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,25,3,15,8,15,7,23,4,93
14,Starman,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,21,4,20,5,15,8,19,4,,,91
15,Sylvester,,Henge_of_Denravi,11,12,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,21,7,13,9,19,7,90
16,Dewey_Duck,,Fort_Aspenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,18,6,29,2,17,5,12,11,89
17,Donald_Duck,,Kodash,7,15,13,12,17,6,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,20,6,88
17,Huey_Duck,,Fissure_of_Woe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,21,4,23,6,13,9,22,5,88
