1,Starman,Blackgate,4,2,7,2,1,6,11,1,2,6,4,3,1,7,8,1,5,6,,,8,1,,,51
2,Huey_Duck,Fissure_of_Woe,1,5,6,3,6,2,4,4,3,5,1,6,8,1,,,9,2,4,4,4,5,3,2,49
3,Sylvester,Henge_of_Denravi,,,6,3,2,5,,,2,6,4,3,6,2,8,1,8,3,10,1,2,7,,,48
4,Dewey_Duck,Fort_Aspenwood,1,5,8,1,2,5,8,2,4,4,4,3,4,4,4,3,5,6,4,4,,,3,2,47
5,Louie_Duck,Fort_Ranik,2,4,3,5,2,5,7,3,8,1,1,6,5,3,5,2,6,5,2,6,,,,,41
6,Bob_the_Dog,Yak's_Bend,,,8,1,4,4,,,6,2,3,4,3,5,3,4,1,9,4,4,3,6,,,35
7,Riker,Yak's_Bend,,,,,,,4,4,5,3,1,6,5,3,,,3,8,4,4,7,2,4,1,33
8,Yogi_Bear,Far_Shiverpeaks,6,1,,,5,3,8,2,1,7,7,1,3,5,,,,,,,,,,,30
9,Spider_Man,Eredon_Terrace,3,3,4,4,9,1,3,5,6,2,2,5,2,6,,,,,,,,,,,29
10,Homer,Yak's_Bend,,,,,,,,,3,5,4,3,,,4,3,7,4,1,7,8,1,1,3,28
10,Khan,Yak's_Bend,,,,,,,,,4,4,6,2,4,4,1,6,7,4,3,5,3,6,,,28
11,Legion,Yak's_Bend,,,,,,,,,,,,,,,3,4,10,1,2,6,5,4,4,1,24
11,Super_Jo,Blackgate,,,3,5,,,,,3,5,4,3,3,5,2,5,3,8,1,7,5,4,,,24
12,Donald_Duck,Kodash,,,,,,,,,,,,,,,,,8,3,5,3,2,7,3,2,18
13,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,1,6,6,5,4,4,6,3,,,17
13,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,3,4,6,5,4,4,4,5,,,17
14,Nite_Hawk,Kaineng,,,,,,,,,,,,,,,4,3,1,9,5,3,6,3,,,16
15,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,2,5,4,7,1,7,4,5,4,1,15
16,Fred_Flintstone,Maguuma,,,,,,,,,,,,,,,,,,,6,2,4,5,,,10
