1,Bob_the_Dog,,Yak's_Bend,22,4,22,4,18,6,12,11,21,5,8,12,,,,,,,,,,,,,,,,,,,,,,,12,2,15,2,,,,,,,,,,,130
2,Tim_Drake,,Underworld,31,1,20,6,17,7,21,2,17,8,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
3,Elmer_Fudd,,Sea_of_Sorrows,25,2,25,3,16,8,8,15,24,3,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
4,Shiny!,,Anvil_Rock,,,,,,,,,,,,,7,2,24,1,19,1,21,1,13,2,9,2,17,1,,,,,,,,,,,,,,,,,,,,,,,110
5,Barbara_Gordon,,Ruins_of_Surmia,18,8,21,5,29,2,15,8,10,12,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
5,Daffy_Duck,,Ruins_of_Surmia,21,5,16,10,13,11,13,10,21,5,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
5,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,18,1,13,2,11,2,15,2,21,1,15,1,13,4,,,,,,,,,,,,,,,,,,,,,,,106
5,The_Joker,,Blackgate,17,9,22,4,24,3,24,1,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
6,Blue_Beetle,,Ruins_of_Surmia,20,6,15,11,18,6,8,15,22,4,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
6,Eric_Cartman,,Sanctum_of_Rall,17,9,22,4,16,8,16,7,12,10,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
7,Wonder_Woman,,Underworld,9,14,16,10,15,9,18,5,31,1,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
8,Batgirl,,Ruins_of_Surmia,14,10,18,8,18,6,10,13,5,14,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
8,Wally_West,,Underworld,14,10,16,10,16,8,11,12,27,2,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
9,Riker,,Yak's_Bend,12,12,28,1,22,4,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
10,Homer,,Yak's_Bend,21,5,26,2,18,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
11,Marge_Simpson,,Stormbluff_Isle,,,,,16,8,18,5,16,9,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
11,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,22,3,18,4,16,4,,,,,,,,,,,,,,,75
