1,Bob_the_Dog,,Yak's_Bend,16,8,17,7,21,7,10,12,16,7,28,1,,,,,,,,,,,,,,,,,,,,,,,23,1,16,5,14,5,15,6,11,10,15,7,17,8,219
2,Daffy_Duck,,Ruins_of_Surmia,19,5,14,10,32,1,23,4,21,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132
3,Khan,,Yak's_Bend,12,11,6,14,26,3,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,20,3,24,3,131
4,Homer,,Yak's_Bend,17,7,17,7,15,12,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,25,1,18,7,126
5,Eric_Cartman,,Sanctum_of_Rall,23,2,18,6,14,13,26,2,25,1,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124
6,Shiny!,,Anvil_Rock,,,,,,,,,,,,,20,1,18,1,19,1,13,2,20,1,20,2,12,3,,,,,,,,,,,,,,,,,,,,,,,122
7,Donald_Duck,,Kodash,16,8,24,2,27,2,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,12,11,117
7,We_Are_Bob,,Yak's_Bend,22,3,23,3,13,14,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,15,10,117
8,Kvothe,,Yak's_Bend,30,1,22,4,17,11,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9,15,10,114
9,Wally_West,,Underworld,18,6,25,1,21,7,20,7,16,7,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
10,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,16,2,17,2,5,2,15,1,14,2,21,1,22,2,,,,,,,,,,,,,,,,,,,,,,,110
11,Blue_Beetle,,Ruins_of_Surmia,19,5,12,11,25,4,13,10,25,1,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
12,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,17,5,23,2,19,4,28,1,106
12,Sylvester,,Henge_of_Denravi,16,8,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,15,8,16,6,21,5,106
