1,Dewey_Duck,Fort_Aspenwood,,,8,2,6,1,6,2,4,5,,,4,5,8,2,8,1,8,2,3,5,6,2,61
2,Sylvester,Henge_of_Denravi,5,3,6,3,3,3,5,3,6,4,1,6,7,2,4,6,7,2,,,9,1,5,3,58
3,Bob_the_Dog,Yak's_Bend,4,4,8,2,,,1,6,10,2,4,4,5,4,9,1,2,7,7,3,2,6,5,3,57
4,Louie_Duck,Fort_Ranik,6,2,2,5,3,3,4,4,7,3,8,1,3,6,3,7,7,2,4,5,,,5,3,52
5,Spider_Man,Eredon_Terrace,4,4,2,5,3,3,6,2,12,1,6,2,9,1,,,,,,,,,,,42
6,Huey_Duck,Fissure_of_Woe,,,1,6,4,2,,,6,4,2,5,3,6,8,2,5,4,4,5,8,2,,,41
7,Super_Jo,Blackgate,11,1,2,5,1,4,5,3,,,5,3,,,8,2,4,5,4,5,,,,,40
8,Homer,Yak's_Bend,,,,,,,4,4,,,4,4,6,3,7,3,,,7,3,9,1,,,37
9,Riker,Yak's_Bend,,,,,,,9,1,1,7,2,5,,,7,3,6,3,8,2,1,7,2,5,36
10,Starman,Blackgate,3,5,10,1,,,,,2,6,5,3,3,6,1,8,5,4,2,7,4,4,,,35
11,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,7,3,4,5,8,2,8,2,,,27
12,Yogi_Bear,Far_Shiverpeaks,6,2,5,4,1,4,3,5,,,8,1,2,7,,,,,,,,,,,25
13,Legion,Yak's_Bend,,,,,,,,,,,,,,,5,5,2,7,10,1,3,5,4,4,24
13,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,4,6,2,7,6,4,4,4,8,1,24
14,Khan,Yak's_Bend,,,,,,,,,,,5,3,3,6,1,8,6,3,3,6,4,4,1,6,23
15,Donald_Duck,Kodash,,,,,,,,,,,,,,,6,4,3,6,6,4,,,4,4,19
15,Fred_Flintstone,Maguuma,,,,,,,,,,,,,,,6,4,1,8,1,8,7,3,4,4,19
16,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,3,7,,,3,6,3,5,5,3,14
17,Nite_Hawk,Kaineng,,,,,,,,,,,,,,,1,8,3,6,,,,,4,4,8
