1,Wonder_Woman,,Underworld,30,1,19,5,27,1,32,2,25,2,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,3,2,30,1,25,1,12,2,25,1,18,2,8,4,,,,,,,,,,,,,,,,,,,,,,,121
3,Blue_Beetle,,Ruins_of_Surmia,21,4,12,11,25,2,27,4,13,11,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
3,Shiny!,,Anvil_Rock,,,,,,,,,,,,,13,1,14,2,8,2,24,1,23,2,20,1,15,2,,,,,,,,,,,,,,,,,,,,,,,117
4,Batgirl,,Ruins_of_Surmia,20,5,10,13,19,6,20,9,16,8,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
4,Eric_Cartman,,Sanctum_of_Rall,21,4,23,2,20,5,14,14,18,6,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
5,Elmer_Fudd,,Sea_of_Sorrows,11,13,15,9,25,2,16,12,16,8,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
6,Vic_Sage,,Underworld,9,15,11,12,17,8,15,13,26,1,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
7,Daffy_Duck,,Ruins_of_Surmia,13,11,17,7,19,6,20,9,16,8,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
8,biot.4721,&reg;,Gandara,21,4,9,14,21,4,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
9,Bob_the_Dog,,Yak's_Bend,22,3,15,9,17,8,8,18,25,2,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
10,Barbara_Gordon,,Ruins_of_Surmia,19,6,18,6,18,7,18,11,14,10,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
11,Batman,,Tarnished_Coast,,,,,15,10,29,3,24,3,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
11,Wally_West,,Underworld,17,8,10,13,15,10,12,16,23,4,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
12,Tim_Drake,,Underworld,6,16,8,15,7,15,25,5,22,5,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
13,The_Joker,,Blackgate,15,9,12,11,13,11,19,10,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
14,Khan,,Yak's_Bend,18,7,20,4,20,5,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
14,Legion,,Yak's_Bend,10,14,19,5,21,4,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
15,Kvothe,,Yak's_Bend,12,12,15,9,19,6,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
16,Superman,,Piken_Square,14,10,16,8,12,12,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
17,Marge_Simpson,,Stormbluff_Isle,,,,,15,10,5,19,18,6,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
17,Riker,,Yak's_Bend,18,7,12,11,23,3,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
18,Homer,,Yak's_Bend,15,9,14,10,27,1,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
18,Stitch!,,Ring_of_Fire,10,14,24,1,17,8,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
19,Tigger,,Riverside,17,8,15,9,11,13,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
20,We_Are_Bob,,Yak's_Bend,24,2,15,9,9,14,13,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
21,Beyond_Justice,,Underworld,,,,,13,11,11,17,17,7,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
22,Donald_Duck,,Kodash,11,13,15,9,17,8,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
23,Fred_Flintstone,,Maguuma,2,18,11,12,15,10,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
24,Piglet,,Whiteside_Ridge,,,,,,,,,16,8,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
25,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,14,10,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
26,Maggie_Simpson,,Sorrow's_Furnace,,,,,16,9,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
26,Nite_Hawk,,Kaineng,15,9,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
27,Bart_Simpson,,Yak's_Bend,,,,,,,,,15,9,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
27,Pink_Panther,,Miller's_Sound,20,5,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
28,Chip_'n'_Dale,,Vabbi,,,,,,,,,17,7,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
29,The_Hulk,,Seafarer's_Rest,,,,,17,8,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
30,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,27,1,,,,,,,,,,,,,,,,,,,,,,,27
31,Sylvester,,Henge_of_Denravi,4,17,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
32,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,13,3,,,,,,,,,,,,,,,,,,,,,,,13
33,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,7
34,Homer_Simpson,,Northern_Shiverpeaks,,,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
