1,Khan,Yak's_Bend,,,,,,,,,,,5,4,6,4,12,1,7,2,10,1,8,2,3,6,51
2,Huey_Duck,Fissure_of_Woe,3,3,6,3,3,4,3,3,4,2,2,6,7,3,4,5,3,6,6,3,2,6,4,5,47
3,Super_Jo,Blackgate,,,5,4,6,1,3,3,6,1,7,2,2,7,1,8,3,6,6,3,4,4,1,8,44
4,Starman,Blackgate,3,3,8,1,3,4,,,3,3,6,3,,,5,4,8,1,,,2,6,4,5,42
5,Yogi_Bear,Far_Shiverpeaks,,,5,4,4,3,3,3,2,4,6,3,9,1,6,3,6,3,,,,,,,41
6,Dewey_Duck,Fort_Aspenwood,,,3,5,2,5,,,3,3,,,5,5,5,4,2,7,5,4,4,4,8,2,37
7,Bob_the_Dog,Yak's_Bend,,,7,2,,,3,3,,,7,2,2,7,2,7,3,6,2,7,9,1,1,8,36
7,Louie_Duck,Fort_Ranik,6,1,3,5,2,5,4,2,,,6,3,5,5,3,6,3,6,1,8,3,5,,,36
8,Spider_Man,Eredon_Terrace,3,3,5,4,,,8,1,4,2,1,7,1,8,7,2,5,4,,,,,,,34
9,Sylvester,Henge_of_Denravi,,,1,6,5,2,4,2,,,4,5,4,6,1,8,4,5,5,4,1,7,3,6,32
10,Homer,Yak's_Bend,,,,,,,,,,,8,1,2,7,4,5,5,4,1,8,1,7,9,1,30
11,Riker,Yak's_Bend,,,,,,,,,,,1,7,8,2,3,6,6,3,2,7,,,3,6,23
12,Kvothe,Yak's_Bend,,,,,,,,,,,,,,,,,,,7,2,3,5,7,3,17
13,Donald_Duck,Kodash,,,,,,,,,,,,,,,,,,,3,6,4,4,6,4,13
14,Nite_Hawk,Kaineng,,,,,,,,,,,,,,,,,,,4,5,1,7,6,4,11
15,Fred_Flintstone,Maguuma,,,,,,,,,,,,,,,,,,,3,6,4,4,3,6,10
15,Woody_Woodpecker,Isle_of_Janthir,,,,,,,,,,,,,,,,,,,1,8,7,3,2,7,10
16,Legion,Yak's_Bend,,,,,,,,,,,,,,,,,,,3,6,3,5,1,8,7
17,We_Are_Bob,Yak's_Bend,,,,,,,,,,,,,,,,,,,,,1,7,4,5,5
18,Goofy,Drakkar_Lake,4,2,,,,,,,,,,,,,,,,,,,,,,,4
18,Road_Runner,Elona_Reach,4,2,,,,,,,,,,,,,,,,,,,,,,,4
