1,Bob_the_Dog,,Yak's_Bend,23,2,15,9,13,10,18,9,20,5,7,13,,,,,,,,,,,,,,,,,,,,,,,22,1,12,6,14,5,9,8,16,5,28,1,,,197
2,biot.4721,&reg;,Gandara,9,15,54,1,3,18,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125
3,Barbara_Gordon,,Ruins_of_Surmia,20,4,15,9,11,12,17,10,24,2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
3,Homer,,Yak's_Bend,12,12,17,7,10,13,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,25,3,1,5,114
4,Khan,,Yak's_Bend,18,6,21,3,15,8,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,12,10,7,1,111
5,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,12,1,15,1,12,2,11,2,11,2,22,1,26,2,,,,,,,,,,,,,,,,,,,,,,,109
6,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,22,3,14,2,16,3,21,1,13,6,,,,,,,,,108
7,Wally_West,,Underworld,24,1,7,14,14,9,23,4,27,1,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
8,Shiny!,,Anvil_Rock,,,,,,,,,,,,,9,2,7,2,17,1,20,1,23,1,16,2,11,5,,,,,,,,,,,,,,,,,,,,,,,103
9,Elmer_Fudd,,Sea_of_Sorrows,19,5,7,14,17,6,22,5,17,7,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
10,Louie_Duck,,Fort_Ranik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,27,1,24,2,26,2,4,3,97
11,Daffy_Duck,,Ruins_of_Surmia,10,14,20,4,15,8,19,8,15,8,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
12,We_Are_Bob,,Yak's_Bend,20,4,19,5,17,6,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,4,3,95
13,Batgirl,,Ruins_of_Surmia,12,12,23,2,17,6,7,17,21,4,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
14,Eric_Cartman,,Sanctum_of_Rall,13,11,19,5,15,8,19,8,8,12,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
15,Tim_Drake,,Underworld,10,14,10,12,17,6,21,6,18,6,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
16,Donald_Duck,,Kodash,16,8,12,11,17,6,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,5,2,88
16,Kvothe,,Yak's_Bend,16,8,15,9,16,7,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6,5,2,88
16,Stitch!,,Ring_of_Fire,20,4,19,5,28,1,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
17,Riker,,Yak's_Bend,12,12,21,3,12,11,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,6,12,7,1,86
18,Sylvester,,Henge_of_Denravi,22,3,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,11,6,15,8,,,84
