1,Quaggan,Crystal_Desert,7,1,4,2,4,4,9,1,4,3,1,4,7,2,6,3,4,3,,,11,1,,,57
2,Lightning_Bug,Arborstone,,,,,,,5,4,5,2,4,3,6,3,8,1,10,1,8,1,7,2,,,53
3,Daisy_Duck,Dragonbrand,4,4,,,10,1,5,4,4,3,6,2,9,1,2,5,4,3,3,3,,,2,1,49
4,Cry_of_Frustration,Augury_Rock,,,,,,,3,6,4,3,8,1,4,5,6,3,5,2,2,4,4,4,,,36
5,Hoohoo_Heehee,Darkhaven,5,3,3,3,7,2,8,2,3,4,4,3,4,5,,,,,,,,,,,34
6,Goofy,Drakkar_Lake,,,3,3,4,4,,,3,4,4,3,5,4,4,4,,,2,4,5,3,2,1,32
7,Oh_So_Cute,Blacktide,6,2,4,2,,,5,4,3,4,6,2,5,4,,,,,,,,,,,29
8,E'telekeli,Borlis_Pass,3,5,4,2,4,4,6,3,6,1,1,4,2,6,,,,,,,,,,,26
9,Janie's_Got_a_Gun,Desolation,3,5,5,1,4,4,3,6,2,5,1,4,4,5,,,,,,,,,,,22
10,All_Action_Hero,Blackgate,,,2,4,6,3,4,5,4,3,4,3,1,7,,,,,,,,,,,21
11,Nightwing,Blackgate,,,,,,,,,,,,,,,7,2,,,5,2,7,2,,,19
