1,Bob_the_Dog,Yak's_Bend,2,2,6,1,3,3,9,1,9,2,2,3,4,3,2,5,6,4,4,4,4,4,1,4,52
2,Goofy,Drakkar_Lake,2,2,5,2,6,1,7,2,8,3,1,4,6,1,7,1,4,6,4,4,,,,,50
3,Nightwing,Blackgate,3,1,3,3,5,2,2,5,2,7,4,2,4,3,6,2,6,4,11,1,,,,,46
4,Road_Runner,Elona_Reach,,,,,,,2,5,10,1,5,1,5,2,7,1,7,3,1,7,6,2,,,43
4,Super_Jo,Blackgate,,,,,,,,,7,4,1,4,4,3,5,3,11,1,4,4,8,1,3,2,43
5,Yogi_Bear,Far_Shiverpeaks,,,,,,,5,4,7,4,5,1,5,2,3,4,3,7,,,5,3,7,1,40
6,Spider_Man,Eredon_Terrace,,,,,,,1,6,4,5,4,2,3,4,6,2,4,6,2,6,4,4,3,2,31
7,Garfield,Ehmry_Bay,,,,,,,6,3,3,6,4,2,1,5,6,2,8,2,2,6,,,,,30
8,Huey_Duck,Fissure_of_Woe,,,,,,,,,,,,,,,1,6,8,2,6,2,5,3,1,4,21
9,Starman,Blackgate,,,,,,,5,4,1,8,2,3,,,,,8,2,3,5,,,,,19
10,Louie_Duck,Fort_Ranik,,,,,,,,,,,,,,,2,5,5,5,5,3,2,5,,,14
11,Dewey_Duck,Fort_Aspenwood,,,,,,,,,,,,,,,1,6,4,6,2,6,1,6,2,3,10
12,Daisy_Duck,Dragonbrand,2,2,3,3,1,4,,,,,,,,,,,,,,,,,,,6
