1536832814,Oliver_Queen,Blackgate,2680
1536833110,Oliver_Queen,Blackgate,2682
1536833411,Oliver_Queen,Blackgate,2686
1536833711,Oliver_Queen,Blackgate,2691
1536834011,Oliver_Queen,Blackgate,2693
1536834310,Oliver_Queen,Blackgate,2694
1536834613,Oliver_Queen,Blackgate,2696
1536834910,Oliver_Queen,Blackgate,2696
1536835211,Oliver_Queen,Blackgate,2697
1536835510,Oliver_Queen,Blackgate,2697
1536835812,Oliver_Queen,Blackgate,2697
1536836110,Oliver_Queen,Blackgate,2697
1536836413,Oliver_Queen,Blackgate,2699
1536836710,Oliver_Queen,Blackgate,2699
1536837012,Oliver_Queen,Blackgate,2700
1536837311,Oliver_Queen,Blackgate,2703
1536837612,Oliver_Queen,Blackgate,2703
1536837910,Oliver_Queen,Blackgate,2706
1536838211,Oliver_Queen,Blackgate,2707
1536838510,Oliver_Queen,Blackgate,2707
1536838810,Oliver_Queen,Blackgate,2707
1536839110,Oliver_Queen,Blackgate,2710
1536839411,Oliver_Queen,Blackgate,2710
1536839710,Oliver_Queen,Blackgate,2714
1536840013,Oliver_Queen,Blackgate,2717
1536840311,Oliver_Queen,Blackgate,2718
1536840611,Oliver_Queen,Blackgate,2718
